Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
1875,Infinity Solar/Tml,1,5971,WA,Genki,220,,,,,220,880,
1739,Nrg Clean Power,1,6552,CA,Genki,220,,,,,186,,
1972,Connecticut Solar Power *Cod*,1,1670,CT,RyanW,220,,,,,,240,
2492,Newport Electric,4,0,RI,RyanW,220,,,,,600,700,
2535,Venture Home Solar Llc*,4,0,CT,RyanW,220,,,,,,,
2538,Sunnova Retrofit,1,1987,TX,Genki,220,,,,,,,
2566,Commercial Solutions - Mid-Atl,1,9106,MD,RyanW,220,,,,,200,13000,
2770,New Jersey Clean Energy*3,4,0,NJ,RyanW,220,,,,,300,,
2793,Au Solar Services Llc,2,0,WI,Guy,220,,,,,400,,
1021,Pure Point Energy Llc,1,4984,CT,RyanW,220,,,,,,5560,
997,Eco-Depot,1,8187,WA,Genki,220,,,,,,1200,
3389,Synergy Electrical Contracting,1,4984,CT,RyanW,220,,,,,,560,
3417,Uv Solar,1,224,MA,RyanW,220,,,,,,440,
3486,Ikaros Pv Construction Llc,1,4984,CT,RyanW,220,,,,,,200,
3050,"Simplicity Power, Llc",1,4391,TX,Genki,219,,,,,,,
64,Sunnova,1,5887,NJ,RyanW,216,18315,,,,46,203,
1110,Solar Q Dba Black 33 Llc,1,4950,WI,Guy,214,,,,,1700,,
752,Excel Home Solar,1,6640,IL,Guy,213,,,,,,200,
1818,American Solar Repair-Cod,1,5887,CT,RyanW,213,,,,,59,62,
1729,Suntria,1,239,TX,Genki,212,,,,,,426,
459,Green Solar Technologies,1,4664,IA,Guy,211,,,,,404,474,
498,Home Team Energy Inc,1,4950,WI,Guy,210,,,,,100,,
1502,Novasource,1,224,MA,RyanW,210,,,,,170,890,
3538,Evolution Solar,1,7492,CA,Genki,210,,,,,,,
261,"Solar Works, Llc",1,1875,CO,Genki,208,,,,,1500,400,
2728,Empower Energy Solutions,1,4422,ME,RyanW,208,,,15,,,2966,
100,Cod Sales,1,120,NY,RyanW,206,,,,,26,577,
1376,Sunbright Solar Llc,1,8808,AZ,Genki,205,,,,,194,16,
167,Rayah Power Intergration Corp,1,224,MA,RyanW,204,,,,,204,640,
1370,5 Star Solar,1,239,TX,Genki,204,,,,,204,754,
2651,Roi Construction Llc,1,9106,MD,RyanW,204,,,,,300,,
1704,Prime Energy,1,4984,CT,RyanW,201,,,,,380,1041,
2390,"Solar Smart Living, Llc",1,1987,TX,Genki,201,,,,,,,
3147,360 Solar Llc,3,0,NJ,RyanW,200,48,,,,,,
3257,Evo Energy Inc.,3,0,NY,RyanW,200,,20,,,,,
148,Sugar Hollow Solar,1,1132,NC,RyanW,200,,,,,700,800,
244,Switch Electric Llc,1,8064,WA,Genki,200,,,,,200,,
262,Sunpro Solar,1,239,TX,Genki,200,,,,,200,400,
214,Sunpower,1,6552,CA,Genki,200,,,,,170,1100,
465,Sunnova Energy Corp-Direct Pay,1,8756,AZ,Genki,200,,,,,200,400,
598,Cod - Gulf Electrical Services,1,8018,FL,RyanW,200,,,,,200,300,
628,Adt Solar,1,1132,GA,RyanW,200,,,,,300,1200,
650,Perihelion Solar,1,3584,AR,Guy,200,,,,,200,,
780,South Coast Solar,1,1132,LA,RyanW,200,,,,,200,600,
2503,I.n.o Electric Service,4,0,MA,RyanW,200,,,,,300,400,
67,"Ac/Dc Solar, Llc",1,8618,FL,RyanW,200,,,,,300,500,
902,Design 1 Group,1,6058,KY,Guy,200,,,,,,460,
690,Volt Solar Solutions,1,5621,FL,RyanW,200,,,,,220,100,
2472,Solect Energy Development,4,0,MA,RyanW,200,,,,,100,400,
1035,Green Energy Solutions,1,8018,FL,RyanW,200,,,,,200,600,
1064,Adt Solar Llc,1,148,NM,Genki,200,,,,,500,500,
1071,Adt Solar Llc,1,5888,LA,RyanW,200,,,,,200,,
1123,Lumio,1,4187,AR,Guy,200,,,,,,1000,
1145,Sun Harvest Energy,1,8018,FL,RyanW,200,,,,,260,1000,
2284,"Infinium Solar, Inc",2,0,CA,Genki,200,,,,,,,
898,Lumio Hx Inc.,1,8064,OR,Genki,200,,,,,200,800,
1405,Isaksen Solar,1,224,RI,RyanW,200,,,,,200,600,
1454,Cod-S7 Enterprises Llc Dba S7 ,1,8018,FL,RyanW,200,,,,,140,160,
1487,Complete Solar,1,224,MA,RyanW,200,,,,,160,1460,
2002,Athens Electric,3,0,OH,Guy,200,,,,,200,,
1706,Revolution Energy Systems,1,6640,MO,Guy,200,,,,,,3000,
1731,Custom Energy Service,1,6692,UT,Genki,200,,,,,80,,
1852,Cal-Sun Dba Pnw Solar Solution,1,8187,WA,Genki,200,,,,,200,900,
1894,Solio,1,237,TX,Genki,200,,,,,,,
406,Sun Up Solar,1,4422,NH,RyanW,200,,,,,200,600,
100,Cod Sales,1,6462,NY,RyanW,200,,,,,,800,
2102,Celestar Solar,1,1045,IN,Guy,200,,,,,200,,
2360,Solcius,1,6552,CA,Genki,200,,,,,200,400,
2359,Rivertown Energy,1,1670,NY,RyanW,200,,,,,,400,
2377,"Renewable Energy Partners, Inc",1,1024,CA,Genki,200,,,,,,,
2383,Savkat,1,4984,NH,RyanW,200,,,,,200,,
2439,Detach And Reset Solar - Cod,1,8018,FL,RyanW,200,,,,,140,560,
2544,Sme,1,9106,MD,RyanW,200,,,,,,,
2709,Prosolar Systems,2,0,FL,RyanW,200,,,,,,,
2822,Im Sustainable,1,6640,MO,Guy,200,,,,,,,
2829,Freedom Solar Power,1,1132,SC,RyanW,200,,,,,,,
2945,Green Saving Green Llc,2,0,TX,Genki,200,,,,,,,
3036,7253 Shippee Solar & Construct,6,0,CT,RyanW,200,,,,,,,
3153,[Cod] Integrate Sun,1,6408,DC,RyanW,200,,,,,,380,
3453,Brick-76,5,0,NJ,RyanW,200,,,,,24,,
1739,Nrg Clean Power,1,5040,CA,Genki,200,,,,,,,
3487,Hall Energy,1,1132,SC,RyanW,200,,,,,,,
3472,Summit Solar Solutions Llc*,4,0,MA,RyanW,200,,,,,,300,
1027,Ies Batteries,1,4422,ME,RyanW,198,,,,,90,515,
2188,Epc Solar,1,8018,FL,RyanW,196,,,,,40,400,
2437,Harvest Solar,1,3273,TX,Genki,196,,,,,105,100,
2713,Palmetto Clean Technology,1,5885,IL,Guy,196,,,,,108,476,
933,Straightup Solar,1,6640,MO,Guy,194,,,,,,156,
1247,Suncoast Structural Steel,1,1024,CA,Genki,194,,,,,10,40,
1611,Looper Energy Llc,1,8618,FL,RyanW,191,,,,,176,600,
849,Cod Sales,1,4090,NV,Genki,190,,,,,,,
974,Cod Sales,1,5971,OR,Genki,190,,,,,22,,
1645,All Solar,1,5621,FL,RyanW,190,,,,,70,100,
1722,Nyreer,1,120,NY,RyanW,190,,,,,190,770,
1885,Cod Sales,1,4422,NH,RyanW,190,,,,,250,850,
3233,Soligo,1,8018,FL,RyanW,190,,,,,,,
1503,Assured Solar Energy,1,4422,ME,RyanW,189,,,,,300,400,
1801,Energy Harbor Llc,1,5621,FL,RyanW,189,,,,,109,300,
703,"Palmetto Clean Technology, Inc",1,6058,NC,RyanW,186,,,,,244,804,
2051,Solar Gain Inc.,1,8808,AZ,Genki,185,,1500,,,,,
836,All Phase Construction,1,4560,FL,RyanW,185,,,,,20,400,
1066,Pacific Energy Network  Llc Db,1,6435,MO,Guy,185,,,,,185,900,
2974,Limitless Electric Llc,1,3273,TX,Genki,185,,,,,,,
3320,Cosmo Solaris,1,9106,MD,RyanW,185,,,,,,820,
1744,Freedom Solar Power,1,1127,CO,Genki,184,,,,,3800,3000,
1474,Rectify Solar Llc,1,3293,IN,Guy,182,,,,,500,1100,
537,Cod Sales - Auburn,1,224,NH,RyanW,181,,20,,,201,500,
3254,Greentech United Us Holdings C,3,0,KY,Guy,180,164,,,,,,
3383,Zenergy Solar,3,0,DE,RyanW,180,,100,,,,,
653,Cod Sales - Auburn,1,224,RI,RyanW,180,,40,,,100,420,
1654,Mass Power Solutions,1,224,MA,RyanW,180,,20,,,100,160,
3475,Simple Energy Systems,3,0,NJ,RyanW,180,,20,,,,100,
13,"Lumio, Inc",1,5888,UT,Genki,180,,,,,200,300,
432,"Solar Energy Consulting, Llc",1,8756,AZ,Genki,180,,,,,80,,
551,Sunblue Energy,1,1670,CT,RyanW,180,,,,,20,540,
549,Cr Solar,1,6640,IL,Guy,180,,,,,260,200,
624,Plug Pv Llc,1,1045,IN,Guy,180,,,,,,,
70,Fastrac Energy Services,1,3273,TX,Genki,180,,,,,,460,
361,Sky Blue Energy,1,237,TX,Genki,180,,,,,300,500,
502,Encor Solar,1,5888,FL,RyanW,180,,,,,184,,
801,Sustainable Energy & Lighting ,1,6058,NC,RyanW,180,,,,,180,500,
2491,Nrgtree Llc,4,0,MA,RyanW,180,,,,,600,200,
1308,Straightline Solar Group,1,4090,NV,Genki,180,,,,,300,500,
1507,"Elected Electric, Llc",1,8618,FL,RyanW,180,,,,,80,,
1539,Solar Incite Llc,1,224,MA,RyanW,180,,,,,20,100,
1600,Streib Company,1,6640,MO,Guy,180,,,,,80,200,
1666,Solar Life Technology,1,237,TX,Genki,180,,,,,180,,
1680,Sunpower Corporation,1,5621,FL,RyanW,180,,,,,100,1300,
974,Cod Sales,1,4450,OR,Genki,180,,,,,116,400,
1771,Meraki,1,3273,TX,Genki,180,,,,,500,1000,
1806,Design 1 Group,1,6058,VA,RyanW,180,,,,,180,360,
1843,Elite Electircal Contracting,1,4984,CT,RyanW,180,,,,,60,80,
1445,"Meraki Installers, Llc",1,237,TX,Genki,180,,,,,120,400,
2083,Kpost Roofing,1,237,TX,Genki,180,,,,,60,780,
2594,Inti Solar,1,120,NY,RyanW,180,,,,,,,
2590,Nuwatt Energy,1,224,ME,RyanW,180,,,,,,610,
2777,Insight Solar*,4,0,MA,RyanW,180,,,,,200,600,
477,Cod Sales,1,9001,CA,Genki,180,,,,,,,
3028,Cod Only,1,9106,VA,RyanW,180,,,,,,,
3062,Greenscape,1,9106,DC,RyanW,180,,,,,,,
3208,21128 Empower Ces Llc Dba Empo,6,0,NY,RyanW,180,,,,,,,
3205,4205127 Lunex Power Inc.,6,0,MA,RyanW,180,,,,,,,
3342,Slm Solar Llc,3,0,NJ,RyanW,180,,,,,,,
3337,Sunworld Llc-Cod,1,4984,CT,RyanW,180,,,,,,,
3384,Watts Up Sun,1,5621,FL,RyanW,180,,,,,,,
3451,Bright Home Solutions*,4,0,MA,RyanW,180,,,,,,,
3529,Linden-73,5,0,NJ,RyanW,180,,,200,,,,
1696,Cod-Advanced Technologies Of N,1,1987,TX,Genki,178,,,,,78,,
2975,Lgcy Power,1,4391,TX,Genki,177,,,,,,,
386,Big Dog Solar,1,2685,CO,Genki,176,,,,,2725,9826,
834,603 Solar Llc,1,224,ME,RyanW,176,,,,,176,580,
1215,Project Solar Cod,1,1024,CA,Genki,176,,,,,176,704,
1936,All Energy Services Llc,1,5621,FL,RyanW,176,,,,,,,
2830,Freedom Forever,1,6435,FL,RyanW,176,,,,,,,
755,Power Guru,1,120,NY,RyanW,175,,,,,165,660,
786,Green Box Solar,1,6692,UT,Genki,175,,,,,175,,
514,Bunddlex Llc Dba Equity Solar,1,5621,FL,RyanW,175,,,,,321,300,
2558,Green Home Improvements Plus,1,4560,FL,RyanW,175,,,36,,36,300,
2201,Midwest Solars Llc,1,4664,MN,Guy,174,,,,,,100,
2676,Dynamic Solar Design,1,236,TX,Genki,173,,,,,,110,
831,Kc Solar,1,3584,MO,Guy,172,,,,,172,200,
382,Mountain Power Solutions,1,2685,CO,Genki,171,,,,,1760,1060,
130,Stay Cool Air Cond & Heating L,1,8018,FL,RyanW,170,,,,,210,400,
464,Sunlight Solar,1,6408,VA,RyanW,170,,,,,111,200,
557,Streamline Solar Power Systems,1,8756,AZ,Genki,170,,,,,390,680,
889,Blossom Solar,1,8064,WA,Genki,170,,,,,182,600,
949,"Csa Electrical, Llc",1,1987,NM,Genki,170,,,,,100,,
1734,Kaw Valley,1,3584,KS,Guy,170,,,,,320,400,
73,"Solar Works Energy, Llc",1,4029,NM,Genki,170,,,,,,,
344,Next Door Home Upgrades,1,6435,CA,Genki,168,,,,,208,852,
298,Solar States Llc,1,5887,NJ,RyanW,168,,,,,209,86,
2742,Ameri-West,1,8187,WA,Genki,168,,,,,60,640,
743,Kruestzfeldt Construction,1,7953,CA,Genki,167,,,,,77,188,
1096,United Home Solutions,1,237,TX,Genki,167,,,,,167,668,
1114,Revolution Energy Systems,1,8187,WA,Genki,166,,,,,166,342,
2776,Integratesun,1,3273,MD,RyanW,166,,,,,,332,
1272,Nm Solar Group,1,148,NM,Genki,165,,60,,,200,200,
1440,Pm&M Electric Dba Titan Solar,1,6435,CA,Genki,165,,,,,190,610,
3049,Socal Development & Constructi,1,6435,CA,Genki,165,,,,,,,
3104,Integrate Sun Solar,1,5364,OK,Guy,165,,,,,,,
337,"Paradise Energy Solutions, Llc",1,8460,NY,RyanW,164,,100,,,164,610,
1676,Palmetto Clean Technology,1,960,MI,Guy,164,,,,,286,900,
546,Integrated Electrical Contract,1,1987,TX,Genki,162,,,,,70,1100,
2367,Nova Direct Homes,1,3273,TX,Genki,162,,,,,,240,
3410,Bracket Ut Llc,1,4560,FL,RyanW,162,,,,,,100,
504,"Paradise Energy Solutions, Llc",1,8460,VA,RyanW,161,,,,,140,501,
654,Deca,1,237,TX,Genki,161,,,,,161,644,
100,Cod Sales,1,1670,NY,RyanW,161,,,,,161,421,
75,"Untd Holdings, Llc",1,6692,UT,Genki,160,,,,,160,200,
149,Sundial Solar Services Llc,1,5621,FL,RyanW,160,,,,,160,180,
160,Ced - Salt Lake City,1,120,UT,Genki,160,,,,,,,
228,Hurricane Heroes,1,5621,FL,RyanW,160,,,,,160,200,
366,Plug Pv Llc,1,120,NY,RyanW,160,,,,,260,320,
436,Powur Pbc,1,6058,NC,RyanW,160,,,,,160,700,
565,Sunpro Dba Marc Jones Construc,1,3584,IA,Guy,160,,,10,,200,200,
563,Cr Solar,1,6640,MO,Guy,160,,,,,160,420,
596,Marc Jones Llc Dba Sunpro Sola,1,148,NM,Genki,160,,,,,,,
618,Adt Solar,1,6408,VA,RyanW,160,,,,,300,300,
820,Avisun Renewable Energy Llc,1,120,OH,Guy,160,,,,,320,160,
882,Ridgline Roofing And Solar,1,3584,MO,Guy,160,,,,,1000,,
1073,Cod-Core Energy,1,1987,TX,Genki,160,,,,,140,500,
1205,Next Level Energy *Cod Account,1,1670,CT,RyanW,160,,,,,100,500,
1220,Credit Card Sales,1,4560,FL,RyanW,160,,,,,,,
1231,Gansett Solar Llc,1,224,MA,RyanW,160,,,,,260,660,
1280,"Levion Construction, Llc",1,2576,CA,Genki,160,,,,,,160,
1403,Complete Solar,1,224,RI,RyanW,160,,,,,200,800,
2480,Second Generation Energy,4,0,RI,RyanW,160,,,,,200,,
1573,Atlantic Alternative Power,1,4984,MA,RyanW,160,,,,,300,500,
1604,Jason Colgan Works,1,5888,FL,RyanW,160,,,,,60,,
1670,Cod-Pep Solar,1,8756,AZ,Genki,160,,,,,160,640,
2009,Smart Roof Solar Llc,3,0,VA,RyanW,160,,,,,,,
1646,Lumio Hx Inc,1,5888,FL,RyanW,160,,,,,60,,
1759,Smart Solar Cod,1,7133,CA,Genki,160,,,,,,,
2012,Advanced Solar Llc,3,0,IN,Guy,160,,,,,,,
2320,"Enertech Global, Llc",2,0,IL,Guy,160,,,,,700,,
138,California Solar Elec Co,1,6552,CA,Genki,160,,,,,,260,
190,Cod Sales,1,5364,TX,Genki,160,,,,,160,,
1892,Mona Lee Inc.,1,6552,CA,Genki,160,,,,,160,600,
2069,Sunpower Corporation,1,4984,NY,RyanW,160,,,,,100,400,
2200,Max Exteriors Llc,1,237,TX,Genki,160,,,,,160,400,
2395,Roark Solar,1,8018,FL,RyanW,160,,,,,,,
2581,Solar Elite Llc,3,0,PA,RyanW,160,,,,,,,
2647,Solar Mites,1,4950,IL,Guy,160,,,,,,,
2737,Bright Side Solar,1,5621,FL,RyanW,160,,,,,,,
2896,Ambia Energy Llc,1,4950,IL,Guy,160,,,,,,,
3011,Midwest Solars Llc,1,4664,WI,Guy,160,,,,,,,
3071,Clean Bright Solutions,1,236,TX,Genki,160,,,,,,,
3076,9291 Constructive Resource Inc,6,0,FL,RyanW,160,,,,,,,
3300,Old Glory Solar Inc.,4,0,NH,RyanW,160,,,,,,,
3345,Same Sun Of Vt,1,933,VT,RyanW,160,,,,,,700,
3550,American Service Pros,1,5621,FL,RyanW,160,,,,,,200,
3518,Pv Guys,3,0,NJ,RyanW,160,,,,,,,
781,3d Energy,1,5621,FL,RyanW,158,,,,,158,100,
2825,Greenspire Llc,1,6435,CA,Genki,157,,,,,,396,
2852,Sunny Day Electric,1,1024,CA,Genki,155,,,,,,290,
2671,"Harvest Solar Of Texas, Llc",1,3273,TX,Genki,154,,,,,,200,
3548,Bethlehem-93,5,0,PA,RyanW,154,,,,,,380,
324,Solar Planet,1,3584,KS,Guy,152,,,,,52,400,
481,Solar Planet,1,3584,MO,Guy,152,,,,,152,400,
1970,Palmetto Clean Technology,1,237,TX,Genki,152,,,,,266,760,
2430,Kosmos Solar,1,237,TX,Genki,152,,,,,,148,
2672,Green Alternatives Inc,1,3293,IN,Guy,152,,,,,100,500,
545,Active Energies,1,1875,CO,Genki,151,,,,,,,
924,Cod,1,1132,SC,RyanW,150,,,,,150,600,
1257,Scalo Independent Solutions,1,5944,PA,RyanW,150,,,,,190,200,
1437,Nuwatt Energy,1,224,RI,RyanW,150,,,,,100,320,
2607,Cod,1,1132,GA,RyanW,150,,,,,,128,
2966,Premier Power,1,5364,OK,Guy,150,,,,,,,
3112,Cosmo Solaris,1,8460,VA,RyanW,150,,,,,,400,
442,Cod Sales,1,1670,CT,RyanW,149,,,,,92,324,
2537,Texas Direct Solar,1,3273,TX,Genki,148,,,,,,560,
2977,Lgcy Power,1,3293,IL,Guy,148,,,,,,592,
2764,Patriot Power,1,236,TX,Genki,146,,,,,,524,
40,Palmetto Solar,1,1132,SC,RyanW,145,,,,,145,95,
53,Ecology Solar,1,1875,CO,Genki,143,,,,,2846,11225,
2964,Solar Elite,1,5887,PA,RyanW,143,,,,,,101,
439,Construction Art,1,4560,FL,RyanW,142,,,,,220,150,
1392,Clearwater - Ray,1,8018,FL,RyanW,142,,,,,296,,
1008,Empower Energy Solutions,1,4984,RI,RyanW,141,,,,,140,1694,
1986,Imperium Solar,3,0,PA,RyanW,140,761,,,,,,
2268,Whitman Construction,2,0,NJ,RyanW,140,508,,700,,200,,
2466,Sunlight Solar Energy*,4,0,MA,RyanW,140,,,,,200,,
169,Shinnova Solar,1,3584,MO,Guy,140,,,,,140,800,
166,Powur Pbc,1,8018,FL,RyanW,140,,,,,140,7700,
323,Marc Jones Construction Llc Db,1,1132,SC,RyanW,140,,,,,140,600,
346,Suncommon Rbk,1,120,NY,RyanW,140,,,,,140,280,
342,Grounded Llc,1,9106,MD,RyanW,140,,,,,100,100,
2255,Solar Energy Systems Of Brevar,2,0,FL,RyanW,140,,,,,100,,
737,Paradise Energy Solutions,1,6462,NY,RyanW,140,,,200,,40,160,
170,Smart Energy Solar,1,1987,TX,Genki,140,,,,,190,1600,
904,Gpe,1,8460,CT,RyanW,140,,,,,140,455,
1026,Cod/Next Gen Electric,1,8187,ID,Genki,140,,,,,210,580,
2282,Infinity Solar - Mckinney,2,0,TX,Genki,140,,,200,,,,
2227,Nys Essential Power,2,0,NY,RyanW,140,,,100,,100,,
1249,Texsun Solar Solutions,1,237,TX,Genki,140,,,,,140,100,
1295,Cod - Sunshine Solar Gang,1,8018,FL,RyanW,140,,,,,140,300,
1369,"Solar Maintenance Pros, Inc.",1,311,CA,Genki,140,,,,,,220,
2302,Discover Green,2,0,NY,RyanW,140,,,300,,100,,
1491,Clean Residential Energy,1,5364,OK,Guy,140,,,,,80,,
2312,Elliott Electric Supply Compan,2,0,TX,Genki,140,,,,,,,
1564,Complete Solar,1,4984,CT,RyanW,140,,,,,60,670,
1620,Green Home Enterprises,1,1045,IL,Guy,140,,,,,600,600,
1760,Suntuity,1,5887,KS,Guy,140,,,,,140,500,
1916,Team Solar,1,4422,ME,RyanW,140,,,,,140,320,
2135,"Us Energy Concierge, Inc",2,0,NY,RyanW,140,,,400,,600,,
1976,Live Solar,1,5951,ID,Genki,140,,,,,260,3200,
2047,Cod - Energize 806,1,4391,TX,Genki,140,,,,,60,,
2143,United American Marketing Corp,2,0,IL,Guy,140,,,,,,,
2060,West Coast Solar Inc,1,8018,FL,RyanW,140,,,,,140,200,
2094,Srp Pros,1,8018,FL,RyanW,140,,,,,140,400,
2105,Meraki Solutions,1,237,TX,Genki,140,,,,,300,400,
2236,Horizon Sun Solar,1,8187,WA,Genki,140,,,,,140,700,
2368,Cod Sales,1,236,VA,RyanW,140,,,,,140,560,
2375,Affordable Solar Services,1,5621,FL,RyanW,140,,,,,80,600,
2414,Solshine,1,1154,OH,Guy,140,,,,,,,
2658,Old Glory Solar,1,224,MA,RyanW,140,,,,,,600,
2701,Solarblocks Energy,2,0,NY,RyanW,140,,,,,,,
2774,Lehmann Electric & Design,1,4407,WI,Guy,140,,,,,40,160,
2886,Energy Renovation Center,1,6435,TX,Genki,140,,,,,,840,
3145,Cod Only,1,9106,PA,RyanW,140,,,,,,,
3228,West Electric,1,4984,CT,RyanW,140,,,,,,336,
3400,Mike Timmreck,3,0,NJ,RyanW,140,,,,,,,
3412,Avisun Renewable Energy,2,0,OH,Guy,140,,,,,,,
3478,"Red Deer, Ab (2570)",8,2570,BC,Guy,140,,,,,,400,
3070,Columbia Electrical Llc,1,8187,WA,Genki,139,,,,,,444,
2979,Ethical Energy,1,5944,PA,RyanW,138,,60,,,,,
568,Cod-Getsolarize,1,1987,NM,Genki,137,,,,,,,
875,Gulf Electrical Services Llc,1,8018,FL,RyanW,136,,,,,60,1400,
1486,Atlas Solar Power,1,237,TX,Genki,136,,,,,136,272,
728,Samba Energy,1,8460,NY,RyanW,134,,,,,100,360,
477,Cod Sales,1,7492,CA,Genki,134,,,,,,,
2972,Nedes Llc,1,236,MD,RyanW,134,,,,,,536,
2767,Nuwatt Energy,1,224,CT,RyanW,133,,,,,,460,
2962,Solar Energy Group Hub,1,5621,MD,RyanW,132,,,,,,450,
566,Superior Solar/Cod,1,5887,PA,RyanW,131,,,,,54,68,
1703,Elite Energy Llc D.b.a Ascend,1,3273,TX,Genki,131,,,,,101,,
2638,Volt Llc,1,1045,IN,Guy,130,,100,,,,,
109,Sun Talk Solar,1,1875,CO,Genki,130,,,,,2301,5231,
450,Emerald Sun Savers,1,5621,FL,RyanW,130,,,,,130,400,
663,Powerfactor,1,9106,MD,RyanW,130,,,,,40,100,
884,Erickson Electric,1,7605,CA,Genki,130,,,,,130,350,
981,Modern Power,1,3584,MO,Guy,130,,,,,130,500,
1740,Smartroof Inc,1,9106,VA,RyanW,130,,,,,400,700,
642,Solar Impulse,1,4431,MA,RyanW,130,,,,,,280,
2436,Infenergy Llc,1,3273,LA,RyanW,130,,,,,70,300,
371,Neal Electric,1,4991,NH,RyanW,130,,,,,,250,
3346,Roofix Technologies,1,6435,FL,RyanW,130,,,,,,220,
3362,Hudson Valley Solar Solutions,1,120,NY,RyanW,130,,,,,,40,
477,Cod Sales,1,7133,CA,Genki,128,,1,,,54,920,
1169,Bob's Custom Electric Inc,1,8618,FL,RyanW,125,,,,,195,,
3516,Solar Aid Services Llc,1,1132,SC,RyanW,125,,,,,,,
782,Hudson River Solar,1,120,MA,RyanW,124,,,,,124,372,
806,Superior Solar Usa,1,1670,NY,RyanW,124,,,,,124,372,
1390,Quality Solar Llc,1,237,TX,Genki,124,,,,,124,422,
1662,Bryant Roofing & Solar,1,2576,CA,Genki,122,,,,,,,
1633,Connectm Technology Services L,1,4431,MA,RyanW,122,,,,,42,368,
2578,Solstice Solar Llc,1,3273,TX,Genki,122,,,,,,60,
1561,Pozitiv Energy,1,5944,PA,RyanW,120,,140,,,120,240,
91,Pm&M Electric Dba : Titan Sola,1,4090,NV,Genki,120,,,,,,,
338,"Property Services Warranty, In",1,4560,FL,RyanW,120,,,,,120,240,
415,365 Solar Energy Llc,1,1132,NC,RyanW,120,,,,,120,580,
2260,Premier Solar Solutions,2,0,NY,RyanW,120,,,400,,200,,
491,Usa Energy Savers,1,1132,FL,RyanW,120,,,,,340,500,
701,Home Pros Of America Llc,1,8018,FL,RyanW,120,,,,,120,500,
713,Missouri Solar Solutions,1,3584,MO,Guy,120,,,,,120,560,
770,Sky Power Arizona Llc,1,8756,AZ,Genki,120,,,,,120,680,
810,Obsidian Solar,1,3273,AR,Guy,120,,,,,,,
1188,Titan Solar Power Of Ca,1,8797,CA,Genki,120,,,,,330,500,
1198,Csa Electrical Llc,1,148,NM,Genki,120,,,,,,200,
1204,Circa Energy,1,9106,DC,RyanW,120,,,,,120,240,
2505,"Green Seal Environmental, Inc",4,0,MA,RyanW,120,,,10,,200,600,
1309,Summit Energy Group,1,224,NH,RyanW,120,,,,,120,500,
1353,Montante Solar,1,6462,NY,RyanW,120,,,,,,480,
1352,Lamontagne Electric,1,224,NH,RyanW,120,,,,,120,500,
1384,Synergy Smart Homes,1,4984,MA,RyanW,120,,,,,120,480,
1413,My Brilliant Solar,1,4950,IL,Guy,120,,,,,200,300,
1413,My Brilliant Solar,1,1045,IL,Guy,120,,,,,200,,
1134,Devlin Contracting & Maintenan,1,224,CT,RyanW,120,,,,,,880,
2496,Mass Renewables Inc,4,0,MA,RyanW,120,,,,,200,600,
1997,Cnc Solar,3,0,DE,RyanW,120,,,,,,,
1382,Perfection Solar,1,1132,SC,RyanW,120,,,,,150,,
2001,Renewable Energy Services,3,0,RI,RyanW,120,,,,,,,
2502,Infinity Solar Systems*,4,0,NJ,RyanW,120,,,,,100,,
2007,Circa Energy - Sungage,3,0,MD,RyanW,120,,,,,,,
2532,Ace Solar*,4,0,NH,RyanW,120,,,,,,,
1832,Purelight Power,1,4450,OR,Genki,120,,,,,120,360,
1834,Cod - Amped Bros,1,4391,TX,Genki,120,,,,,40,,
2324,Gardner Energy,2,0,UT,Genki,120,,,,,,,
1772,Nationwide Solar Installer Ser,1,4560,FL,RyanW,120,,,,,,9900,
205,Empower Energy Solutions,1,4431,MA,RyanW,120,,,,,120,700,
2187,Elite Energy,1,4431,MA,RyanW,120,,,,,400,400,
2192,Fibonacci Energy,1,4950,IL,Guy,120,,,,,300,300,
1392,Clearwater - Ray,1,5621,FL,RyanW,120,,,,,,200,
2609,Big Solar Energy,2,0,NJ,RyanW,120,,,,,,,
2741,Art's Construction Company,1,2576,CA,Genki,120,,,,,,240,
1376,Sunbright Solar Llc,1,8756,AZ,Genki,120,,,,,,,
2747,Devlin Contracting & Maint Inc,4,0,CT,RyanW,120,,,,,200,200,
3221,Commercial Solutions Â Indiana,1,1045,MI,Guy,120,,,,,200,,
2760,Sunpeak,2,0,WI,Guy,120,,,,,,,
1184,Cod Sales,1,3287,MI,Guy,120,,,,,,,
2831,Elite Solar Group Llc,1,8018,FL,RyanW,120,,,,,,,
2888,Elevate Roofing And Solar - Co,1,8618,FL,RyanW,120,,,,,,50,
2946,Cosmo Solaris,2,0,TX,Genki,120,,,,,,,
2987,Bluenergy Llc,1,8018,FL,RyanW,120,,,,,,240,
2903,Summit Solar Solutions Llc,4,0,CT,RyanW,120,,,,,200,300,
3093,Solar Blocks Llc,3,0,NY,RyanW,120,,,,,,,
3119,4992623 Lehigh Solar,6,0,NJ,RyanW,120,,,,,,,
3139,Fuze Inc.,1,8018,FL,RyanW,120,,,,,,100,
3233,Soligo,1,5621,FL,RyanW,120,,,,,,100,
3351,Nec Home Services Llc,4,0,RI,RyanW,120,,,,,100,800,
